TimeStamp,Flow
17/06/2022 13:35,37.29603461
17/06/2022 13:40,38.37614929
17/06/2022 13:45,41.39709824
17/06/2022 13:50,41.19152613
17/06/2022 13:55,44.88626345
17/06/2022 14:00,43.98457114
17/06/2022 14:05,44.7822483
17/06/2022 14:10,39.27075149
17/06/2022 14:15,43.53800972
17/06/2022 14:20,47.07378232
17/06/2022 14:25,47.10873842
17/06/2022 14:30,58.15544671
17/06/2022 14:35,45.78612223
17/06/2022 14:40,46.27115273
17/06/2022 14:45,45.66736676
17/06/2022 14:50,45.79209886
17/06/2022 14:55,47.98583634
17/06/2022 15:00,44.11907331
17/06/2022 15:05,43.88256665
17/06/2022 15:10,49.04685663
17/06/2022 15:15,52.06290725
17/06/2022 15:20,40.78690882
17/06/2022 15:25,49.14144076
17/06/2022 15:30,41.26520986
17/06/2022 15:35,36.94313401
17/06/2022 15:40,45.73542416
17/06/2022 15:45,45.59291064
17/06/2022 15:50,40.79962509
17/06/2022 15:55,36.86182199
17/06/2022 16:00,41.49530983
17/06/2022 16:05,45.2394271
17/06/2022 16:10,45.31322076
17/06/2022 16:15,44.90794478
17/06/2022 16:20,41.66273815
17/06/2022 16:25,49.91412297
17/06/2022 16:30,50.24148831
17/06/2022 16:35,42.42434281
17/06/2022 16:40,42.02422023
17/06/2022 16:45,44.7966409
17/06/2022 16:50,44.66629507
17/06/2022 16:55,41.28516707
17/06/2022 17:00,42.59612251
17/06/2022 17:05,42.01408079
17/06/2022 17:10,44.22795753
17/06/2022 17:15,47.56211938
17/06/2022 17:20,42.97044445
17/06/2022 17:25,44.45851835
17/06/2022 17:30,48.93460107
17/06/2022 17:35,42.13508519
17/06/2022 17:40,40.11855463
17/06/2022 17:45,37.35873452
17/06/2022 17:50,44.19647073
17/06/2022 17:55,47.28188565
17/06/2022 18:00,51.85339638
17/06/2022 18:05,46.72997947
17/06/2022 18:10,46.80356177
17/06/2022 18:15,53.20753986
17/06/2022 18:20,43.81407602
17/06/2022 18:25,47.85817747
17/06/2022 18:30,40.69451327
17/06/2022 18:35,45.76644947
17/06/2022 18:40,45.45798886
17/06/2022 18:45,45.97364788
17/06/2022 18:50,44.02212768
17/06/2022 18:55,47.08572634
17/06/2022 19:00,45.46947919
17/06/2022 19:05,52.26472735
17/06/2022 19:10,39.71457139
17/06/2022 19:15,42.64120972
17/06/2022 19:20,45.4918492
17/06/2022 19:25,37.07230646
17/06/2022 19:30,42.99270449
17/06/2022 19:35,39.64891284
17/06/2022 19:40,41.26176333
17/06/2022 19:45,38.36844463
17/06/2022 19:50,41.22509688
17/06/2022 19:55,36.24769559
17/06/2022 20:00,39.54929508
17/06/2022 20:05,38.85714041
17/06/2022 20:10,42.59974774
17/06/2022 20:15,40.00248082
17/06/2022 20:20,34.91762642
17/06/2022 20:25,42.15090661
17/06/2022 20:30,42.82951025
17/06/2022 20:35,49.04101231
17/06/2022 20:40,38.75207499
17/06/2022 20:45,43.47924227
17/06/2022 20:50,41.54916163
17/06/2022 20:55,39.75222556
17/06/2022 21:00,38.65145265
17/06/2022 21:05,45.83675935
17/06/2022 21:10,34.42351477
17/06/2022 21:15,36.6955912
17/06/2022 21:20,34.82622602
17/06/2022 21:25,39.37321737
17/06/2022 21:30,35.87867158
17/06/2022 21:35,39.21717656
17/06/2022 21:40,35.14357719
17/06/2022 21:45,31.15248224
17/06/2022 21:50,27.98631941
17/06/2022 21:55,34.20704185
17/06/2022 22:00,31.18408063
17/06/2022 22:05,30.18305323
17/06/2022 22:10,30.31705086
17/06/2022 22:15,28.42256199
17/06/2022 22:20,28.21910752
17/06/2022 22:25,29.0504931
17/06/2022 22:30,27.72149101
17/06/2022 22:35,26.86275996
17/06/2022 22:40,28.37564771
17/06/2022 22:45,33.21626188
17/06/2022 22:50,29.65974914
17/06/2022 22:55,30.21865654
17/06/2022 23:00,26.84470569
17/06/2022 23:05,30.50527219
17/06/2022 23:10,25.30723104
17/06/2022 23:15,25.23607038
17/06/2022 23:20,23.91934682
17/06/2022 23:25,22.69626193
17/06/2022 23:30,23.62300233
17/06/2022 23:35,19.03198784
17/06/2022 23:40,20.38458246
17/06/2022 23:45,18.54275089
17/06/2022 23:50,23.27096947
17/06/2022 23:55,20.06926117
18/06/2022 00:00,18.48364693
18/06/2022 00:05,16.62242247
18/06/2022 00:10,15.57380481
18/06/2022 00:15,18.44592849
18/06/2022 00:20,16.39557575
18/06/2022 00:25,17.02388992
18/06/2022 00:30,15.3539676
18/06/2022 00:35,14.54156419
18/06/2022 00:40,15.51023783
18/06/2022 00:45,14.89767501
18/06/2022 00:50,14.70157647
18/06/2022 00:55,13.54666015
18/06/2022 01:00,14.29225283
18/06/2022 01:05,14.25249497
18/06/2022 01:10,14.37436573
18/06/2022 01:15,13.04188539
18/06/2022 01:20,13.31880407
18/06/2022 01:25,13.02519031
18/06/2022 01:30,12.45723135
18/06/2022 01:35,13.96189292
18/06/2022 01:40,10.6410819
18/06/2022 01:45,13.13718238
18/06/2022 01:50,9.98275926
18/06/2022 01:55,10.05342418
18/06/2022 02:00,11.16665334
18/06/2022 02:05,10.25015669
18/06/2022 02:10,10.79966108
18/06/2022 02:15,9.368114165
18/06/2022 02:20,9.906925777
18/06/2022 02:25,11.54857691
18/06/2022 02:30,10.45836739
18/06/2022 02:35,9.724542308
18/06/2022 02:40,10.74262367
18/06/2022 02:45,11.02642997
18/06/2022 02:50,10.3796258
18/06/2022 02:55,10.49198267
18/06/2022 03:00,9.223186992
18/06/2022 03:05,9.314008962
18/06/2022 03:10,9.748317211
18/06/2022 03:15,8.899028907
18/06/2022 03:20,9.423085569
18/06/2022 03:25,9.809283234
18/06/2022 03:30,9.476682503
18/06/2022 03:35,7.938133747
18/06/2022 03:40,10.0253293
18/06/2022 03:45,9.203846835
18/06/2022 03:50,8.969214819
18/06/2022 03:55,8.426640551
18/06/2022 04:00,9.907795402
18/06/2022 04:05,9.488760895
18/06/2022 04:10,9.412933267
18/06/2022 04:15,8.835515522
18/06/2022 04:20,11.06841488
18/06/2022 04:25,9.143002396
18/06/2022 04:30,9.163796474
18/06/2022 04:35,8.845926987
18/06/2022 04:40,8.707646341
18/06/2022 04:45,10.20080311
18/06/2022 04:50,9.511180985
18/06/2022 04:55,10.92153485
18/06/2022 05:00,12.77293741
18/06/2022 05:05,11.08922244
18/06/2022 05:10,10.6594727
18/06/2022 05:15,13.18317854
18/06/2022 05:20,10.72601192
18/06/2022 05:25,11.3923385
18/06/2022 05:30,12.3812237
18/06/2022 05:35,10.99105343
18/06/2022 05:40,12.89023768
18/06/2022 05:45,14.07678951
18/06/2022 05:50,12.84731444
18/06/2022 05:55,14.53723361
18/06/2022 06:00,17.3387944
18/06/2022 06:05,18.03208756
18/06/2022 06:10,21.03285218
18/06/2022 06:15,19.05075096
18/06/2022 06:20,24.53307186
18/06/2022 06:25,23.37548938
18/06/2022 06:30,26.23319916
18/06/2022 06:35,30.09008015
18/06/2022 06:40,29.87285201
18/06/2022 06:45,33.07986564
18/06/2022 06:50,36.08149415
18/06/2022 06:55,38.04332123
18/06/2022 07:00,42.41479209
18/06/2022 07:05,37.76467947
18/06/2022 07:10,42.46851969
18/06/2022 07:15,43.19352962
18/06/2022 07:20,45.22474801
18/06/2022 07:25,51.27056915
18/06/2022 07:30,41.83611807
18/06/2022 07:35,45.64033213
18/06/2022 07:40,38.01644054
18/06/2022 07:45,44.03228484
18/06/2022 07:50,43.29907024
18/06/2022 07:55,48.79445819
18/06/2022 08:00,46.73750949
18/06/2022 08:05,47.28270551
18/06/2022 08:10,56.82726327
18/06/2022 08:15,43.01047956
18/06/2022 08:20,46.62356108
18/06/2022 08:25,40.59836877
18/06/2022 08:30,47.9158151
18/06/2022 08:35,40.82725955
18/06/2022 08:40,40.88674278
18/06/2022 08:45,43.18108879
18/06/2022 08:50,39.43358231
18/06/2022 08:55,44.34655829
18/06/2022 09:00,47.55686254
18/06/2022 09:05,47.29394216
18/06/2022 09:10,49.27957887
18/06/2022 09:15,48.52719582
18/06/2022 09:20,42.94969614
18/06/2022 09:25,46.23109711
18/06/2022 09:30,41.42795129
18/06/2022 09:35,41.32449759
18/06/2022 09:40,41.95197598
18/06/2022 09:45,45.80309987
18/06/2022 09:50,39.20567737
18/06/2022 09:55,39.35953563
18/06/2022 10:00,41.89772031
18/06/2022 10:05,42.22424519
18/06/2022 10:10,46.06313008
18/06/2022 10:15,42.67856381
18/06/2022 10:20,44.63531003
18/06/2022 10:25,47.50637526
18/06/2022 10:30,46.93032045
18/06/2022 10:35,46.94946648
18/06/2022 10:40,43.09246842
18/06/2022 10:45,49.01346034
18/06/2022 10:50,40.81586967
18/06/2022 10:55,36.55299347
18/06/2022 11:00,45.46778769
18/06/2022 11:05,45.61495783
18/06/2022 11:10,36.58539719
18/06/2022 11:15,41.78708118
18/06/2022 11:20,41.18377721
18/06/2022 11:25,35.46235062
18/06/2022 11:30,41.04633591
18/06/2022 11:35,40.91818142
18/06/2022 11:40,43.99910017
18/06/2022 11:45,46.70648743
18/06/2022 11:50,39.11725421
18/06/2022 11:55,45.24642105
18/06/2022 12:00,37.37230459
18/06/2022 12:05,44.07490133
18/06/2022 12:10,44.91857082
18/06/2022 12:15,38.05495223
18/06/2022 12:20,41.61542332
18/06/2022 12:25,43.68941228
18/06/2022 12:30,39.94288222
18/06/2022 12:35,44.63996964
18/06/2022 12:40,35.80506898
18/06/2022 12:45,39.26713846
18/06/2022 12:50,37.23708218
18/06/2022 12:55,39.86541181
18/06/2022 13:00,37.029845
18/06/2022 13:05,38.01968427
18/06/2022 13:10,38.99310864
18/06/2022 13:15,40.18854765
18/06/2022 13:20,40.24094556
18/06/2022 13:25,38.50130414
18/06/2022 13:30,43.12287721
18/06/2022 13:35,41.34407882
18/06/2022 13:40,44.10723955
18/06/2022 13:45,42.76824211
18/06/2022 13:50,37.42509915
18/06/2022 13:55,37.22186509
18/06/2022 14:00,41.08853393
18/06/2022 14:05,40.75859809
18/06/2022 14:10,41.72447598
18/06/2022 14:15,40.71776069
18/06/2022 14:20,44.30845006
18/06/2022 14:25,44.06015192
18/06/2022 14:30,43.64631673
18/06/2022 14:35,40.75999714
18/06/2022 14:40,41.31878217
18/06/2022 14:45,47.79034853
18/06/2022 14:50,39.50050121
18/06/2022 14:55,44.86158304
18/06/2022 15:00,46.07679073
18/06/2022 15:05,50.38528429
18/06/2022 15:10,49.52729772
18/06/2022 15:15,45.38803437
18/06/2022 15:20,41.87541925
18/06/2022 15:25,47.86354646
18/06/2022 15:30,35.65750482
18/06/2022 15:35,43.6977638
18/06/2022 15:40,46.11012458
18/06/2022 15:45,43.64139979
18/06/2022 15:50,43.14469307
18/06/2022 15:55,43.64162874
18/06/2022 16:00,40.91287184
18/06/2022 16:05,45.08205555
18/06/2022 16:10,44.60722292
18/06/2022 16:15,47.79298332
18/06/2022 16:20,45.18768865
18/06/2022 16:25,43.19640415
18/06/2022 16:30,46.83345964
18/06/2022 16:35,53.60252584
18/06/2022 16:40,50.17995462
18/06/2022 16:45,47.79024998
18/06/2022 16:50,49.94327934
18/06/2022 16:55,42.7662433
18/06/2022 17:00,38.79090852
18/06/2022 17:05,51.42041621
18/06/2022 17:10,42.7871038
18/06/2022 17:15,46.98762196
18/06/2022 17:20,47.73955111
18/06/2022 17:25,47.85955742
18/06/2022 17:30,48.26651532
18/06/2022 17:35,56.57588981
18/06/2022 17:40,47.53165789
18/06/2022 17:45,44.81225304
18/06/2022 17:50,45.52626324
18/06/2022 17:55,38.81253636
18/06/2022 18:00,52.32875606
18/06/2022 18:05,50.74292479
18/06/2022 18:10,49.64492207
18/06/2022 18:15,45.97233594
18/06/2022 18:20,42.41020209
18/06/2022 18:25,39.44255436
18/06/2022 18:30,51.62560048
18/06/2022 18:35,48.19468589
18/06/2022 18:40,46.88108555
18/06/2022 18:45,46.96047217
18/06/2022 18:50,45.15991533
18/06/2022 18:55,48.63757592
18/06/2022 19:00,46.20723612
18/06/2022 19:05,55.40295666
18/06/2022 19:10,44.9029897
18/06/2022 19:15,45.14279977
18/06/2022 19:20,44.34518348
18/06/2022 19:25,44.88030986
18/06/2022 19:30,41.02356225
18/06/2022 19:35,39.1088421
18/06/2022 19:40,39.78037928
18/06/2022 19:45,46.59683992
18/06/2022 19:50,33.39743095
18/06/2022 19:55,38.61840608
18/06/2022 20:00,44.58202843
18/06/2022 20:05,37.96383902
18/06/2022 20:10,43.65811355
18/06/2022 20:15,40.80208387
18/06/2022 20:20,38.60425263
18/06/2022 20:25,39.60126785
18/06/2022 20:30,38.52173675
18/06/2022 20:35,41.91832445
18/06/2022 20:40,34.86539203
18/06/2022 20:45,42.71129723
18/06/2022 20:50,40.01890422
18/06/2022 20:55,38.86982994
18/06/2022 21:00,37.43751094
18/06/2022 21:05,38.26700947
18/06/2022 21:10,33.91938871
18/06/2022 21:15,47.63473784
18/06/2022 21:20,38.40480909
18/06/2022 21:25,38.24128399
18/06/2022 21:30,35.17294967
18/06/2022 21:35,35.60611347
18/06/2022 21:40,30.93776087
18/06/2022 21:45,32.06622046
18/06/2022 21:50,36.74034041
18/06/2022 21:55,33.06382754
18/06/2022 22:00,32.82958456
18/06/2022 22:05,30.44810936
18/06/2022 22:10,29.05989986
18/06/2022 22:15,26.69357864
18/06/2022 22:20,27.78538586
18/06/2022 22:25,25.0095287
18/06/2022 22:30,25.69327723
18/06/2022 22:35,21.90754138
18/06/2022 22:40,24.04186662
18/06/2022 22:45,26.97463232
18/06/2022 22:50,21.8679238
18/06/2022 22:55,21.66217975
18/06/2022 23:00,25.02704297
18/06/2022 23:05,25.75116226
18/06/2022 23:10,26.16749846
18/06/2022 23:15,17.77300312
18/06/2022 23:20,19.51244311
18/06/2022 23:25,15.43144823
18/06/2022 23:30,20.06913764
18/06/2022 23:35,18.17984516
18/06/2022 23:40,21.65562536
18/06/2022 23:45,21.19652337
18/06/2022 23:50,18.88026683
18/06/2022 23:55,14.65091666
19/06/2022 00:00,18.47513625
19/06/2022 00:05,14.93108313
19/06/2022 00:10,17.8208392
19/06/2022 00:15,16.37411177
19/06/2022 00:20,15.23855226
19/06/2022 00:25,16.49722697
19/06/2022 00:30,14.10449096
19/06/2022 00:35,14.762808
19/06/2022 00:40,14.96910936
19/06/2022 00:45,12.67127234
19/06/2022 00:50,14.28673486
19/06/2022 00:55,13.06373604
19/06/2022 01:00,13.44306129
19/06/2022 01:05,16.0356273
19/06/2022 01:10,12.86187684
19/06/2022 01:15,12.19683283
19/06/2022 01:20,13.17909847
19/06/2022 01:25,11.56151108
19/06/2022 01:30,13.13644606
19/06/2022 01:35,12.19035729
19/06/2022 01:40,11.22864434
19/06/2022 01:45,11.73711021
19/06/2022 01:50,12.46501401
19/06/2022 01:55,10.91043889
19/06/2022 02:00,11.13238111
19/06/2022 02:05,11.22460947
19/06/2022 02:10,10.05823056
19/06/2022 02:15,9.735695948
19/06/2022 02:20,9.505896012
19/06/2022 02:25,9.580158497
19/06/2022 02:30,9.758600612
19/06/2022 02:35,10.56561852
19/06/2022 02:40,8.386704063
19/06/2022 02:45,10.00073453
19/06/2022 02:50,9.127296243
19/06/2022 02:55,9.711824337
19/06/2022 03:00,8.971896261
19/06/2022 03:05,9.323682226
19/06/2022 03:10,7.732900967
19/06/2022 03:15,7.304617203
19/06/2022 03:20,9.809073013
19/06/2022 03:25,8.138178123
19/06/2022 03:30,8.371162263
19/06/2022 03:35,9.638922764
19/06/2022 03:40,9.484472819
19/06/2022 03:45,8.055929639
19/06/2022 03:50,9.514481031
19/06/2022 03:55,9.740566136
19/06/2022 04:00,8.074147371
19/06/2022 04:05,9.023738407
19/06/2022 04:10,8.376022746
19/06/2022 04:15,9.327548891
19/06/2022 04:20,8.704695888
19/06/2022 04:25,8.331012117
19/06/2022 04:30,9.295463734
19/06/2022 04:35,10.08496204
19/06/2022 04:40,9.044925253
19/06/2022 04:45,9.928213227
19/06/2022 04:50,8.816287698
19/06/2022 04:55,9.214820875
19/06/2022 05:00,9.47149975
19/06/2022 05:05,10.38570819
19/06/2022 05:10,10.77481133
19/06/2022 05:15,9.838813728
19/06/2022 05:20,10.96429714
19/06/2022 05:25,11.62655369
19/06/2022 05:30,11.02097528
19/06/2022 05:35,12.77099178
19/06/2022 05:40,11.32746693
19/06/2022 05:45,12.67647749
19/06/2022 05:50,10.65743251
19/06/2022 05:55,15.30781671
19/06/2022 06:00,16.43594856
19/06/2022 06:05,19.9642421
19/06/2022 06:10,18.95338541
19/06/2022 06:15,19.94857329
19/06/2022 06:20,22.92631408
19/06/2022 06:25,24.79031804
19/06/2022 06:30,25.0874359
19/06/2022 06:35,30.36568942
19/06/2022 06:40,29.46895735
19/06/2022 06:45,29.25625175
19/06/2022 06:50,33.89790733
19/06/2022 06:55,42.52475693
19/06/2022 07:00,39.9059226
19/06/2022 07:05,40.4658906
19/06/2022 07:10,38.57880831
19/06/2022 07:15,44.96809746
19/06/2022 07:20,35.10537083
19/06/2022 07:25,45.48483337
19/06/2022 07:30,45.10906116
19/06/2022 07:35,46.34424244
19/06/2022 07:40,50.01041474
19/06/2022 07:45,45.34385724
19/06/2022 07:50,47.32523553
19/06/2022 07:55,45.30577759
19/06/2022 08:00,53.68700536
19/06/2022 08:05,47.40853446
19/06/2022 08:10,49.63520314
19/06/2022 08:15,50.29089196
19/06/2022 08:20,48.9554399
19/06/2022 08:25,46.93622106
19/06/2022 08:30,43.31626641
19/06/2022 08:35,46.18554894
19/06/2022 08:40,47.03013758
19/06/2022 08:45,50.78922369
19/06/2022 08:50,50.9602669
19/06/2022 08:55,50.41540415
19/06/2022 09:00,50.80486966
19/06/2022 09:05,47.33046971
19/06/2022 09:10,45.74320574
19/06/2022 09:15,48.78814592
19/06/2022 09:20,53.73600016
19/06/2022 09:25,53.72095296
19/06/2022 09:30,56.1150846
19/06/2022 09:35,47.5223358
19/06/2022 09:40,49.27993704
19/06/2022 09:45,53.24010761
19/06/2022 09:50,44.36861338
19/06/2022 09:55,44.41721684
19/06/2022 10:00,43.31103189
19/06/2022 10:05,42.4405576
19/06/2022 10:10,45.05670901
19/06/2022 10:15,46.43357714
19/06/2022 10:20,44.4821707
19/06/2022 10:25,43.77880493
19/06/2022 10:30,40.41538691
19/06/2022 10:35,47.03660504
19/06/2022 10:40,45.54956845
19/06/2022 10:45,41.90764756
19/06/2022 10:50,37.84159434
19/06/2022 10:55,47.53815572
19/06/2022 11:00,45.43933263
19/06/2022 11:05,35.28432597
19/06/2022 11:10,42.12446627
19/06/2022 11:15,45.48907201
19/06/2022 11:20,44.59713512
19/06/2022 11:25,41.20317265
19/06/2022 11:30,44.5731932
19/06/2022 11:35,42.99939571
19/06/2022 11:40,43.78535033
19/06/2022 11:45,43.31442504
19/06/2022 11:50,43.84401629
19/06/2022 11:55,45.67882613
19/06/2022 12:00,40.38739388
19/06/2022 12:05,42.49886497
19/06/2022 12:10,49.2170426
19/06/2022 12:15,46.09588672
19/06/2022 12:20,42.11208857
19/06/2022 12:25,44.91322901
19/06/2022 12:30,50.02921409
19/06/2022 12:35,42.1024125
19/06/2022 12:40,39.39800824
19/06/2022 12:45,41.81890258
19/06/2022 12:50,46.66670241
19/06/2022 12:55,44.33317656
19/06/2022 13:00,35.80827893
19/06/2022 13:05,37.56507969
19/06/2022 13:10,40.96334671
19/06/2022 13:15,36.18191386
19/06/2022 13:20,47.46864699
19/06/2022 13:25,41.54482602
19/06/2022 13:30,41.21671271
19/06/2022 13:35,38.328705
19/06/2022 13:40,43.90784946
19/06/2022 13:45,46.50181884
19/06/2022 13:50,44.07599221
19/06/2022 13:55,41.67921086
19/06/2022 14:00,39.13888634
19/06/2022 14:05,50.510328
19/06/2022 14:10,46.16540275
19/06/2022 14:15,41.44569962
19/06/2022 14:20,44.83020879
19/06/2022 14:25,45.98838494
19/06/2022 14:30,49.97455601
19/06/2022 14:35,45.59772012
19/06/2022 14:40,55.35243243
19/06/2022 14:45,45.89454703
19/06/2022 14:50,50.32339108
19/06/2022 14:55,45.65050075
19/06/2022 15:00,49.07887546
19/06/2022 15:05,49.24457515
19/06/2022 15:10,45.33368647
19/06/2022 15:15,48.49221648
19/06/2022 15:20,53.61684653
19/06/2022 15:25,42.93147456
19/06/2022 15:30,47.27304659
19/06/2022 15:35,51.71529504
19/06/2022 15:40,51.65053046
19/06/2022 15:45,47.74201072
19/06/2022 15:50,44.12599464
19/06/2022 15:55,45.77270236
19/06/2022 16:00,46.07814847
19/06/2022 16:05,48.51405409
19/06/2022 16:10,42.16139296
19/06/2022 16:15,41.02665959
19/06/2022 16:20,51.44081343
19/06/2022 16:25,42.39101431
19/06/2022 16:30,45.18179645
19/06/2022 16:35,49.08902359
19/06/2022 16:40,48.39527689
19/06/2022 16:45,44.09236012
19/06/2022 16:50,45.73377121
19/06/2022 16:55,47.23206963
19/06/2022 17:00,46.10736017
19/06/2022 17:05,51.52155243
19/06/2022 17:10,44.28533033
19/06/2022 17:15,55.86591216
19/06/2022 17:20,50.97637178
19/06/2022 17:25,46.56284688
19/06/2022 17:30,46.19604236
19/06/2022 17:35,43.75147202
19/06/2022 17:40,46.86515573
19/06/2022 17:45,46.47219682
19/06/2022 17:50,45.69975659
19/06/2022 17:55,50.46453638
19/06/2022 18:00,45.91059386
19/06/2022 18:05,42.53571749
19/06/2022 18:10,45.26275776
19/06/2022 18:15,41.33108142
19/06/2022 18:20,41.71681136
19/06/2022 18:25,42.37143004
19/06/2022 18:30,44.63769372
19/06/2022 18:35,47.29529673
19/06/2022 18:40,34.76264823
19/06/2022 18:45,47.20726539
19/06/2022 18:50,41.47397979
19/06/2022 18:55,42.77322757
19/06/2022 19:00,40.24257895
19/06/2022 19:05,47.67991815
19/06/2022 19:10,45.49946156
19/06/2022 19:15,38.86652414
19/06/2022 19:20,45.22737874
19/06/2022 19:25,44.90310241
19/06/2022 19:30,41.79240639
19/06/2022 19:35,45.14434665
19/06/2022 19:40,42.55288581
19/06/2022 19:45,40.02116061
19/06/2022 19:50,40.2747879
19/06/2022 19:55,35.11287077
19/06/2022 20:00,40.90797118
19/06/2022 20:05,38.88368451
19/06/2022 20:10,37.03776448
19/06/2022 20:15,40.76491635
19/06/2022 20:20,36.88376192
19/06/2022 20:25,37.40915864
19/06/2022 20:30,40.86145506
19/06/2022 20:35,40.12714161
19/06/2022 20:40,37.76813343
19/06/2022 20:45,45.28203613
19/06/2022 20:50,37.3049507
19/06/2022 20:55,40.10874606
19/06/2022 21:00,40.48066015
19/06/2022 21:05,42.55768038
19/06/2022 21:10,38.29301104
19/06/2022 21:15,37.8326381
19/06/2022 21:20,37.88895834
19/06/2022 21:25,38.40301433
19/06/2022 21:30,38.72659395
19/06/2022 21:35,33.54675007
19/06/2022 21:40,35.98923486
19/06/2022 21:45,33.4266128
19/06/2022 21:50,37.80202828
19/06/2022 21:55,35.33098214
19/06/2022 22:00,32.07240384
19/06/2022 22:05,29.72429129
19/06/2022 22:10,31.25366913
19/06/2022 22:15,28.3637261
19/06/2022 22:20,30.89447801
19/06/2022 22:25,28.13324954
19/06/2022 22:30,28.44617874
19/06/2022 22:35,23.5664837
19/06/2022 22:40,30.5283765
19/06/2022 22:45,25.39084586
19/06/2022 22:50,28.16726661
19/06/2022 22:55,26.07448951
19/06/2022 23:00,24.07222884
19/06/2022 23:05,21.15937664
19/06/2022 23:10,26.0229831
19/06/2022 23:15,23.02421634
19/06/2022 23:20,22.196115
19/06/2022 23:25,22.73595898
19/06/2022 23:30,24.69143875
19/06/2022 23:35,22.25378995
19/06/2022 23:40,23.0964076
19/06/2022 23:45,19.62049635
19/06/2022 23:50,17.71622082
19/06/2022 23:55,19.08723779
20/06/2022 00:00,18.77315037
20/06/2022 00:05,18.2072915
20/06/2022 00:10,17.5428404
20/06/2022 00:15,13.20198428
20/06/2022 00:20,15.85402539
20/06/2022 00:25,17.49418097
20/06/2022 00:30,15.74071231
20/06/2022 00:35,14.63570533
20/06/2022 00:40,16.24724801
20/06/2022 00:45,13.4423048
20/06/2022 00:50,13.40923683
20/06/2022 00:55,14.55376621
20/06/2022 01:00,12.62393395
20/06/2022 01:05,13.40010201
20/06/2022 01:10,13.07077484
20/06/2022 01:15,12.72783797
20/06/2022 01:20,10.60791061
20/06/2022 01:25,9.910133711
20/06/2022 01:30,10.39390537
20/06/2022 01:35,10.6136092
20/06/2022 01:40,8.96386158
20/06/2022 01:45,7.103319308
20/06/2022 01:50,10.75351105
20/06/2022 01:55,9.258964749
20/06/2022 02:00,9.238952831
20/06/2022 02:05,11.03945209
20/06/2022 02:10,9.772693807
20/06/2022 02:15,10.34833063
20/06/2022 02:20,10.43054629
20/06/2022 02:25,9.625248104
20/06/2022 02:30,8.764929738
20/06/2022 02:35,10.23384617
20/06/2022 02:40,10.57395304
